"model","ssp","region","pop_weight","population_unit","gdp_unit","gdp_per_capita_unit","year","pop","gdp","gdp_per_capita","growth_pop","growth_gdp_per_capita","mean_growth_pop","mean_growth_gdp_per_capita"
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2339,189.82791640644385,37003.957172324495,194934.2218617344,-0.1766616990918832,0.0694404285393692,-0.17727420360357446,0.07011242451749575
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2340,189.49372187123248,36964.21584128283,195068.28762591555,-0.17605131085977022,0.06877487333971703,-0.1766616990918832,0.0694404285393692
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2341,189.16126834089897,36924.49895992858,195201.1597500219,-0.17544303159522529,0.06811569718658145,-0.17605131085977022,0.06877487333971703
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2342,188.83054473032348,36884.80809043862,195332.8479940325,-0.1748368540115021,0.06746283893967764,-0.17544303159522529,0.06811569718658145
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2343,188.5015400400343,36845.14476871898,195463.36205472768,-0.17423277084703095,0.06681623804472286,-0.1748368540115021,0.06746283893967764
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2344,188.17424335542972,36805.51050472435,195592.71156576351,-0.17363077486533174,0.06617583452781989,-0.17423277084703095,0.06681623804472286
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2345,187.8486438460081,36765.90678277491,195720.9060977536,-0.1730308588549274,0.06554156898989422,-0.17363077486533174,0.06617583452781989
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2346,187.52473076460572,36726.33506186991,195847.95515835937,-0.17243301562925728,0.06491338260118473,-0.1730308588549274,0.06554156898989422
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2347,187.20249344664305,36686.79677599878,195973.8681923879,-0.17183723802659134,0.06429121709578704,-0.17243301562925728,0.06491338260118473
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2348,186.88192130937784,36647.29333444901,196098.6545818974,-0.17124351890994413,0.06367501476624918,-0.17183723802659134,0.06429121709578704
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2349,186.5630038511669,36607.82612211142,196222.32364630984,-0.1706518511669894,0.06306471845821907,-0.17124351890994413,0.06367501476624918
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2350,186.24573065073497,36568.396499782415,196344.88464253076,-0.1700622277099748,0.062460271565143353,-0.1706518511669894,0.06306471845821907
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2351,185.93009136645097,36529.00580446342,196466.34676507604,-0.16947464147563718,0.061861618023016963,-0.1700622277099748,0.062460271565143353
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2352,185.61607573561204,36489.65534965756,196586.7191462054,-0.16888908542511774,0.06126870230518304,-0.16947464147563718,0.061861618023016963
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2353,185.30367357373495,36450.346425663345,196706.01085606235,-0.16830555254387788,0.06068146941718269,-0.16888908542511774,0.06126870230518304
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2354,184.9928747738543,36411.08029986568,196824.23090282065,-0.1677240358416151,0.06009986489165413,-0.16830555254387788,0.06068146941718269
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2355,184.6836693058284,36371.85821702397,196941.38823283665,-0.16714452835217922,0.05952383478328065,-0.1677240358416151,0.06009986489165413
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2356,184.376047215652,36332.68139955747,197057.4917308083,-0.166567023133489,0.05895332566378712,-0.16714452835217922,0.05952383478328065
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2357,184.069998624776,36293.551047827794,197172.55021993924,-0.165991513267449,0.05838828461698431,-0.166567023133489,0.05895332566378712
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2358,183.76551372943445,36254.468340418694,197286.57246210863,-0.16541799185986658,0.0578286592338608,-0.165991513267449,0.05838828461698431
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2359,183.46258279997772,36215.43443441301,197399.56715804728,-0.1648464520403695,0.057274397607721954,-0.16541799185986658,0.0578286592338608
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2360,183.16119618021324,36176.450465666945,197511.5429475179,-0.16427688696232343,0.05672544832937536,-0.1648464520403695,0.057274397607721954
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2361,182.8613442867524,36137.51754908152,197622.50840950172,-0.16370928980275007,0.05618176048236255,-0.16427688696232343,0.05672544832937536
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2362,182.56301760836425,36098.63677887132,197732.47206238905,-0.16314365376224535,0.05564328363823637,-0.16370928980275007,0.05618176048236255
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2363,182.26620670533572,36059.80922883054,197841.4423641753,-0.16257997206489794,0.05510996785188357,-0.16314365376224535,0.05564328363823637
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2364,181.97090220883848,36021.03595259634,197949.4277126619,-0.1620182379582082,0.054581763656892324,-0.16257997206489794,0.05510996785188357
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2365,181.67709482030187,35982.31798390943,198056.43644566095,-0.1614584447130072,0.054058622060964026,-0.1620182379582082,0.054581763656892324
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2366,181.3847753107925,35943.65633687208,198162.47684120497,-0.16090058562337609,0.05354049454136918,-0.1614584447130072,0.054058622060964026
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2367,181.09393452039976,35905.05200620338,198267.55711776073,-0.16034465400656583,0.05302733304044679,-0.16090058562337609,0.05354049454136918
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2368,180.80456335762815,35866.50596749199,198371.6854344472,-0.15979064320291714,0.05251908996114685,-0.16034465400656583,0.05302733304044679
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2369,180.5166527987948,35828.01917744605,198474.86989125723,-0.15923854657578068,0.05201571816261562,-0.15979064320291714,0.05251908996114685
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2370,180.23019388743376,35789.592574140675,198577.11852928344,-0.15868835751143756,0.0515171709558232,-0.15923854657578068,0.05201571816261562
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2371,179.94517773370617,35751.227077262745,198678.43933094773,-0.1581400694190201,0.051023402099233,-0.15868835751143756,0.0515171709558232
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2372,179.66159551381594,35712.923588353144,198778.84022023407,-0.15759367573043287,0.05053436579451269,-0.1581400694190201,0.051023402099233
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2373,179.3794384694319,35674.68299104641,198878.32906292513,-0.1570491699002741,0.050050016682286314,-0.15759367573043287,0.05053436579451269
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2374,179.09869790711517,35636.50615130789,198976.9136668421,-0.15650654540575712,0.04957030983792708,-0.1570491699002741,0.050050016682286314
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2375,178.81936519775246,35598.39391766827,199074.6017820876,-0.15596579574663239,0.0490952007673905,-0.15650654540575712,0.04957030983792708
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2376,178.54143177599525,35560.34712145567,199171.40110129176,-0.15542691444510948,0.048624645403087426,-0.15596579574663239,0.0490952007673905
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2377,178.26488913970417,35522.36657702521,199267.31925986128,-0.15488989504577955,0.0481586000997967,-0.15542691444510948,0.048624645403087426
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2378,177.98972884939917,35484.453081986096,199362.3638362314,-0.15435473111553802,0.04769702163061693,-0.15488989504577955,0.0481586000997967
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2379,177.71594252771504,35446.6074174262,199456.54235212045,-0.15382141624350748,0.04723986718295708,-0.15435473111553802,0.04769702163061693
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2380,177.44352185886245,35408.830348134295,199549.8622727871,-0.15328994404096086,0.046787094354565475,-0.15382141624350748,0.04723986718295708
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2381,177.17245858809417,35371.12262281971,199642.3310072902,-0.152760308141245,0.04633866114959694,-0.15328994404096086,0.046787094354565475
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2382,176.9027445211768,35333.484974329745,199733.95590875088,-0.1522325021997043,0.04589452597471753,-0.152760308141245,0.04633866114959694
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2383,176.63437152386746,35295.91811986454,199824.74427461717,-0.15170651989360476,0.04545464763524664,-0.1522325021997043,0.04589452597471753
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2384,176.3673315213959,35258.422761189606,199914.70334693053,-0.15118235492205814,0.045018985331336116,-0.15170651989360476,0.04545464763524664
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2385,176.1016164979516,35220.99958484613,200003.84031259487,-0.15066000100594668,0.04458749865418596,-0.15118235492205814,0.045018985331336116
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2386,175.83721849617595,35183.64926235871,200092.1623036472,-0.15013945188784764,0.044160147582296284,-0.15066000100594668,0.04458749865418596
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2387,175.57412961665938,35146.37245044093,200179.6763975304,-0.1496207013319585,0.04373689247775525,-0.15013945188784764,0.044160147582296284
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2388,175.3123420174435,35109.16979119857,200266.3896173677,-0.14910374312402222,0.04331769408256254,-0.1496207013319585,0.04373689247775525
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2389,175.05184791352826,35072.04191233059,200352.30893223936,-0.14858857107125278,0.04290251351498804,-0.14910374312402222,0.04331769408256254
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2390,174.79263957638355,35034.989427327724,200437.4412574598,-0.14807517900226105,0.04249131226596552,-0.14858857107125278,0.04290251351498804
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2391,174.53470933346605,34998.01293566894,200521.793454858,-0.14756356076698077,0.04208405219552076,-0.14807517900226105,0.04249131226596552
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2392,174.2780495677405,34961.11302301566,200605.3723330577,-0.14705371023659497,0.04168069552923403,-0.14756356076698077,0.04208405219552076
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2393,174.02265271720591,34924.29026140365,200688.1846477601,-0.14654562130346246,0.041281204854736346,-0.14705371023659497,0.04168069552923403
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2394,173.768511274426,34887.54520943284,200770.23710202743,-0.14603928788104475,0.040885543118239435,-0.14654562130346246,0.041281204854736346
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2395,173.51561778606467,34850.87841245494,200851.53634656785,-0.1455347039038331,0.04049367362109888,-0.14603928788104475,0.040885543118239435
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2396,173.26396485242572,34814.290402758874,200932.0889800212,-0.14503186332727586,0.04010556001641022,-0.1455347039038331,0.04049367362109888
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2397,173.01354512699712,34777.781699754036,201011.90154924637,-0.14453076012770602,0.03972116630563768,-0.14503186332727586,0.04010556001641022
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2398,172.76435131599973,34741.35281015154,201090.9805496091,-0.1440313883022691,0.03934045683527521,-0.14453076012770602,0.03972116630563768
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2399,172.51637617794043,34705.00422814324,201169.33242527125,-0.14353374186885134,0.03896339629353958,-0.1440313883022691,0.03934045683527521
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2400,172.26961252316949,34668.73643557877,201246.96356948023,-0.14303781486600778,0.03858994970709504,-0.14353374186885134,0.03896339629353958
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2401,172.02405321344227,34632.54990214042,201323.8803248601,-0.14254360135289107,0.03822008243780952,-0.14303781486600778,0.03858994970709504
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2402,171.77969116148532,34596.44508551607,201400.08898370244,-0.1420510954091802,0.03785376017954182,-0.14254360135289107,0.03822008243780952
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2403,171.5365193305663,34560.42243156998,201475.59578825856,-0.14156029113500967,0.037490948954959635,-0.1420510954091802,0.03785376017954182
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2404,171.2945307340685,34524.48237451168,201550.40693103205,-0.1410711826508987,0.03713161511238808,-0.14156029113500967,0.037490948954959635
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2405,171.0537184350691,34488.6253370628,201624.52855507177,-0.1405837640976809,0.03677572532268838,-0.1410711826508987,0.03713161511238808
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2406,170.8140755459217,34452.851730621886,201697.96675426536,-0.14009802963643392,0.03642324657616655,-0.1405837640976809,0.03677572532268838
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2407,170.57559522784288,34417.16195542745,201770.72757363343,-0.13961397344840973,0.03607414617951164,-0.14009802963643392,0.03642324657616655
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2408,170.3382706905025,34381.55640071878,201842.81700962337,-0.13913158973496476,0.035728391752763336,-0.13961397344840973,0.03607414617951164
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2409,170.10209519161822,34346.03544489511,201914.2410104042,-0.13865087271749044,0.03538595122630864,-0.13913158973496476,0.035728391752763336
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2410,169.86706203655376,34310.599455672746,201985.0054761613,-0.1381718166373441,0.03504679283790734,-0.13865087271749044,0.03538595122630864
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2411,169.633164577921,34275.248790240315,202055.11625939145,-0.13769441575577981,0.03471088512974599,-0.1381718166373441,0.03504679283790734
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2412,169.40039621518596,34239.9837954122,202124.5791651976,-0.13721866435387983,0.03437819694552008,-0.13769441575577981,0.03471088512974599
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2413,169.16875039427845,34204.80480778006,202193.39995158423,-0.13674455673248587,0.034048697427544246,-0.13721866435387983,0.03437819694552008
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2414,168.9382206072055,34169.71215386262,202261.58432975248,-0.13627208721213102,0.03372235601389013,-0.13674455673248587,0.034048697427544246
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2415,168.70880039166852,34134.70615025351,202329.13796439517,-0.13580125013297162,0.03339914243555166,-0.13627208721213102,0.03372235601389013
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2416,168.48048333068405,34099.78710376741,202396.06647399187,-0.13533203985471948,0.033079026713637556,-0.13580125013297162,0.03339914243555166
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2417,168.2532630522081,34064.955311584425,202462.37543110384,-0.13486445075657433,0.032761979156590695,-0.13533203985471948,0.033079026713637556
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2418,168.02713322876411,34030.21106139264,202528.0703626687,-0.13439847723715642,0.032447970357434124,-0.13486445075657433,0.032761979156590695
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2419,167.8020875770744,33995.55463152894,202593.1567502949,-0.1339341137144395,0.03213697119104352,-0.13439847723715642,0.032447970357434124
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2420,167.5781198576951,33960.98629111817,202657.64003055615,-0.1334713546256839,0.03182895281144576,-0.1339341137144395,0.03213697119104352
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2421,167.35522387465463,33926.506300210494,202721.52559528523,-0.13301019442736994,0.03152388664914333,-0.1334713546256839,0.03182895281144576
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2422,167.13339347509557,33892.114909917145,202784.81879186752,-0.13255062759513145,0.0312217444084645,-0.13301019442736994,0.03152388664914333
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2423,166.91262254891967,33857.81236254448,202847.5249235344,-0.13209264862368966,0.03092249806493879,-0.13255062759513145,0.0312217444084645
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2424,166.69290502843666,33823.5988917263,202909.649249656,-0.13163625202678725,0.03062611986269763,-0.13209264862368966,0.03092249806493879
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2425,166.474234888016,33789.474722554696,202971.19698603344,-0.13118143233712254,0.03033258231189993,-0.13163625202678725,0.03062611986269763
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2426,166.25660614374203,33755.44007170908,203032.1733051908,-0.13072818410628412,0.03004185818618235,-0.13118143233712254,0.03033258231189993
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2427,166.0400128530725,33721.49514758378,203092.5833366663,-0.1302765019046855,0.029753920520133946,-0.13072818410628412,0.03004185818618235
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2428,165.82444911450003,33687.6401504139,203152.4321673033,-0.1298263803215001,0.0294687426067951,-0.1302765019046855,0.029753920520133946
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2429,165.60990906721685,33653.875272399746,203211.7248415401,-0.12937781396459638,0.029186297995180348,-0.1298263803215001,0.0294687426067951
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2430,165.39638689078294,33620.20069782957,203270.46636169977,-0.12893079746047334,0.028906560487825004,-0.12937781396459638,0.029186297995180348
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2431,165.18387680479682,33586.616603200855,203328.6616882788,-0.12848532545419605,0.028629504138355265,-0.12893079746047334,0.028906560487825004
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2432,164.97237306856988,33553.12315734007,203386.3157402355,-0.12804139260933162,0.028355103249081626,-0.12848532545419605,0.028629504138355265
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2433,164.76186998080334,33519.720521520874,203443.4333952771,-0.1275989936078851,0.028083332368615342,-0.12804139260933162,0.028355103249081626
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2434,164.55236187926852,33486.40884958082,203500.01949014672,-0.12715812315023595,0.027814166289507763,-0.1275989936078851,0.028083332368615342
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2435,164.34384314048995,33453.18828803671,203556.0788209092,-0.1267187759550745,0.027547580045912266,-0.12715812315023595,0.027814166289507763
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2436,164.13630817943147,33420.05897619831,203611.61614323617,-0.1262809467593386,0.02728354891126861,-0.1267187759550745,0.027547580045912266
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2437,163.9297514491852,33387.02104628075,203666.63617269028,-0.12584463031815063,0.02702204839600949,-0.1262809467593386,0.02728354891126861
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2438,163.72416744066354,33354.07462351544,203721.14358500871,-0.12540982140475476,0.026763054245289058,-0.12584463031815063,0.02702204839600949
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2439,163.51955068229378,33321.21982625955,203775.14301638573,-0.12497651481045421,0.02650654243673323,-0.12540982140475476,0.026763054245289058
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2440,163.31589573971578,33288.4567661042,203828.63906375397,-0.12454470534454888,0.02625248917821155,-0.12497651481045421,0.02650654243673323
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2441,163.1131972154824,33255.78554798116,203881.63628506564,-0.1241143878342732,0.0260008709056304,-0.12454470534454888,0.02625248917821155
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2442,162.91144974876246,33223.20627026818,203934.13919957183,-0.12368555712473416,0.025751664280747374,-0.1241143878342732,0.0260008709056304
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2443,162.71064801504687,33190.71902489305,203986.1522881016,-0.12325820807884952,0.025504846189006603,-0.12368555712473416,0.025751664280747374
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2444,162.51078672585706,33158.32389743625,204037.67999333935,-0.12283233557728633,0.02526039373739481,-0.12325820807884952,0.025504846189006603
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2445,162.31186062845634,33126.0209672323,204088.72672010196,-0.12240793451839958,0.025018284252317936,-0.12283233557728633,0.02526039373739481
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2446,162.11386450556387,33093.81030746984,204139.2968356142,-0.12198499981817106,0.024778495277498088,-0.12240793451839958,0.025018284252317936
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2447,161.91679317507112,33061.69198529033,204189.39466978365,-0.12156352641014848,0.02454100457189068,-0.12198499981817106,0.024778495277498088
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2448,161.72064148976125,33029.666061885546,204239.0245154741,-0.12114350924538478,0.024305790107621506,-0.12156352641014848,0.02454100457189068
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2449,161.52540433703066,32997.732592593784,204288.1906287781,-0.12072494329237765,0.024072830067943606,-0.12114350924538478,0.024305790107621506
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2450,161.3310766386134,32965.8916269948,204336.8972292884,-0.12030782353700924,0.0238421028452137,-0.12072494329237765,0.024072830067943606
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2451,161.13765335030806,32934.14320900357,204385.1485003682,-0.1198921449824861,0.023613587038888034,-0.12030782353700924,0.0238421028452137
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2452,160.94512946170684,32902.487376962694,204432.9485894202,-0.11947790264927934,0.02338726145353741,-0.1198921449824861,0.023613587038888034
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2453,160.75349999592763,32870.92416373378,204480.30160815464,-0.11906509157506495,0.023163105096881263,-0.11947790264927934,0.02338726145353741
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2454,160.56276000934818,32839.45359678744,204527.2116328561,-0.11865370681466438,0.022941097177840576,-0.11906509157506495,0.023163105096881263
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2455,160.37290459134258,32808.07569829229,204573.6827046492,-0.11824374343998527,0.022721217104609445,-0.11865370681466438,0.022941097177840576
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2456,160.18392886402052,32776.790485202626,204619.71882976292,-0.11783519653996244,0.022503444482745147,-0.11824374343998527,0.022721217104609445
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2457,159.99582798196866,32745.597969345003,204665.32397979396,-0.11742806122049909,0.0222877591132765,-0.11783519653996244,0.022503444482745147
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2458,159.80859713199442,32714.498157503705,204710.50209196855,-0.11702233260440809,0.022074140990830347,-0.11742806122049909,0.0222877591132765
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2459,159.62223153287204,32683.49105150506,204755.2570694035,-0.11661800583135361,0.02186257030177602,-0.11702233260440809,0.022074140990830347
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2460,159.43672643509095,32652.576648300615,204799.59278136556,-0.11621507605779291,0.021653027422387557,-0.11661800583135361,0.02186257030177602
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2461,159.2520771206066,32621.7549400492,204843.5130635296,-0.11581353845691827,0.02144549291702357,-0.11621507605779291,0.021653027422387557
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2462,159.06827890259322,32591.025914198017,204887.02171823583,-0.11541338821859921,0.02123994753632454,-0.11581353845691827,0.02144549291702357
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2463,158.88532712519907,32560.38955356248,204930.1225147456,-0.11501462054932485,0.021036372215427354,-0.11541338821859921,0.02123994753632454
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2464,158.7032171633038,32529.84583640512,204972.8191894956,-0.11461723067214646,0.02083474807219704,-0.11501462054932485,0.021036372215427354
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2465,158.52194442227798,32499.394736513394,205015.11544635124,-0.11422121382662032,0.02063505640547537,-0.11461723067214646,0.02083474807219704
"PIK GDP-32","SSP4","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2466,158.34150433774488,32469.036223276427,205057.01495685847,-0.11382656526875057,0.020437278693346283,-0.11422121382662032,0.02063505640547537
